# x,y
2.511886431509580131e-01,5.140000000000000124e-01
2.682695795279725903e-01,5.140000000000000124e-01
2.865120269663781194e-01,4.699999999999999734e-01
3.059949687207196289e-01,4.839999999999999858e-01
3.268027589410125722e-01,5.000000000000000000e-01
3.490254878959579976e-01,5.500000000000000444e-01
3.727593720314940073e-01,5.060000000000000053e-01
3.981071705534972027e-01,5.260000000000000231e-01
