# x,y
2.511886431509580131e-01,5.420000000000000373e-01
2.682695795279725903e-01,4.600000000000000200e-01
2.865120269663781194e-01,5.260000000000000231e-01
3.059949687207196289e-01,4.939999999999999947e-01
3.268027589410125722e-01,4.779999999999999805e-01
3.490254878959579976e-01,5.000000000000000000e-01
3.727593720314940073e-01,4.640000000000000235e-01
3.981071705534972027e-01,5.300000000000000266e-01
